notice_year,item_std_code,company,product_name,rep_code,atc_code,rx_otc
2024,201403744,한국베링거인겔하임(주),자디앙정10밀리그램(엠파글리플로진),8806535014602,A10BK03,전문
2024,201803367,한국엠에스디(주),스테글라트로정5밀리그램(에르투글리플로진L-피로글루탐산),8806555019908,A10BK04,전문
2024,201404160,한국아스텔라스제약(주),슈글렛정50밀리그램(이프라글리플로진L-프롤린),8806772002608,A10BK05,전문
2024,199907080,노보노디스크제약(주),노보넘정2.0밀리그람(레파글리니드),8806544000504,A10BX02,전문
2024,201500199,한미약품(주),목앤스프레이,8806435070906,A01AB,일반
2024,201803016,태극제약(주),목앤탁인후스프레이,8806448055402,A01AB,일반
2024,198902460,(주)녹십자,페리덱스연고(덱사메타손),8806436017207,A01AC02,일반
2024,202004515,태극제약(주),이바나파연고(덱사메타손),8806448064107,A01AC02,일반
2024,202101212,코오롱제약(주),아프모겐큐인후스프레이(디클로페낙),8806703046305,A01AD,일반
2024,201500494,코오롱제약(주),디클로메드액0.074%(디클로페낙),8806703039208,A01AD,일반
2024,201507744,진양제약(주),카미스타드-엔겔,8806503034403,A01AD,일반
2024,202001085,(주)퍼슨,페리톡겔,8806574015509,A01AD,일반
2024,200301797,한미약품(주),히아로겔(히알루론산나트륨),8806435000705,A01AD,일반
2024,201707149,(주)한국팜비오,뮤코베리어액(히알루론산나트륨),8806599013306,A01AD,일반
2024,201707027,동국제약(주),치아로겔(히알루론산나트륨),8806534038906,A01AD,일반
2024,201505730,코오롱제약(주),아프니벤큐액(디클로페낙),8806703040006,A01AD,일반
2024,200210575,삼아제약(주),탄툼베르데네뷸라이저(벤지다민염산염),8806457011901,A01AD02,일반
2024,202203676,태극제약(주),이바네구강용스프레이(벤지다민염산염),8806448066309,A01AD02,일반
2024,201206423,주)엔엠제약,디프람스프레이0.3%(벤지다민염산염),8806859000800,A01AD02,일반
2024,200005321,(주)넥스팜코리아,타스나정(탄산수소나트륨),8806625016806,A02A,일반
2024,200300960,일양약품(주),노루모현탁액,8806417005308,A02A,일반
2024,197400246,삼남제약(주),마그밀정(수산화마그네슘),8806537002409,A02AA04,일반
2024,199802384,신일제약(주),신일엠정(수산화마그네슘),8806538014005,A02AA04,일반
2024,198802327,조아제약(주),마로겔정500밀리그람(수산화마그네슘),8806446002200,A02AA04,일반
2024,199501099,삼남제약(주),게루삼엠정(건조수산화알루미늄겔),8806537003802,A02AB01,일반
2024,197400207,(주)보령,겔포스현탁액(인산알루미늄겔),8806419000103,A02AB03,일반
2024,200100576,(주)대웅제약,뉴란타액(수출명:NewlantineSuspension),8806416003206,A02AD01,일반
2024,202000703,조아제약(주),잔타뉴정,8806446040608,A02AD01,일반
2024,199703257,에스에스팜(주),수성히드로탈시트산,8806633001306,A02AD04,일반
2024,200704998,에스피씨(주),에스피씨히드로탈시트산,8806697000307,A02AD04,일반
2024,197800242,일양약품(주),일양노이시린에이정(규산알루민산마그네슘),8806417015901,A02AD05,일반
2024,197700189,일양약품(주),일양노이겔현탁액(규산알루민산마그네슘),8806417015802,A02AD05,일반
2024,197800055,제이더블유중외제약(주),에취투주(시메티딘)(수출명:CIMEMEDICOINJ.200mgCIMETIDINEINJ.200mg),8806449015801,A02BA01,전문
2024,197800134,(주)유한양행,타가메트주사(시메티딘),8806421024203,A02BA01,전문
2024,200109233,동아에스티(주),가스터디정20㎎(파모티딘),8806425075409,A02BA03,전문
2024,202203264,동아에스티(주),가스터주사액20밀리그램(파모티딘),8806425076505,A02BA03,전문
2024,198800805,명인제약(주),모틴주(파모티딘)[수출명:명인모틴주(파모티딘)H2BLOCInj.(파모티딘)],8806519011009,A02BA03,전문
2024,202202399,(주)한국팜비오,파모팡오디정10밀리그램(파모티딘),8806599017908,A02BA03,전문
2024,202202238,(주)한국팜비오,파모팡오디정20밀리그램(파모티딘),8806599017304,A02BA03,전문
2024,200600041,동아에스티(주),동아가스터주20밀리그람(바이알)(파모티딘),8806425004003,A02BA03,전문
2024,202201119,한미약품(주),에소메졸플러스정20/350밀리그램,8806435085009,A02BC,전문
2024,200500564,(주)유한양행,레바넥스정200밀리그램(레바프라잔염산염),8806421002508,A02BC,전문
2024,200810688,일양약품(주),놀텍정10밀리그램(일라프라졸),8806417029205,A02BC,전문
2024,202107076,한미약품(주),에소메졸플러스정40/350밀리그램,8806435084903,A02BC,전문
2024,200510974,한국다케다제약(주),란스톤엘에프디티정30밀리그램(란소프라졸),8806963001304,A02BC03,전문
2024,200510973,한국다케다제약(주),란스톤엘에프디티정15밀리그램(란소프라졸),8806963001205,A02BC03,전문
2024,201404060,(주)태준제약,모노리툼플라스정30밀리그램(란소프라졸),8806501026905,A02BC03,전문
2024,201501764,(주)태준제약,모노리툼플라스정15밀리그램(란소프라졸),8806501027407,A02BC03,전문
2024,200410324,한국아스트라제네카(주),넥시움주(에스오메프라졸나트륨),8806507000909,A02BC05,전문
2024,202006759,한미약품(주),에소메졸디알서방캡슐40밀리그램(에스오메프라졸마그네슘삼수화물),8806435083104,A02BC05,전문
2024,202006760,한미약품(주),에소메졸디알서방캡슐20밀리그램(에스오메프라졸마그네슘삼수화물),8806435083005,A02BC05,전문
2024,201207344,한국다케다제약(주),덱실란트디알캡슐60밀리그램(덱스란소프라졸),8806963001809,A02BC06,전문
2024,201207343,한국다케다제약(주),덱실란트디알캡슐30밀리그램(덱스란소프라졸),8806963001700,A02BC06,전문
2024,201802815,에이치케이이노엔(주),케이캡정50밀리그램(테고프라잔),8806400072706,A02BC09,전문
2024,202200635,에이치케이이노엔(주),케이캡구강붕해정50밀리그램(테고프라잔),8806400077909,A02BC09,전문
2024,202203018,에이치케이이노엔(주),케이캡정25밀리그램(테고프라잔),8806400078005,A02BC09,전문
2024,200202791,(주)녹십자,데놀정(비스무트시트르산염칼륨),8806436009004,A02BX05,전문
2024,200400587,삼일제약(주),글립타이드정200밀리그람(설글리코타이드),8806439000206,A02BX08,전문
2024,198800119,부광약품(주),셀벡스캡슐(테프레논),8806422041506,A02BX15,전문
2024,201306534,(주)태준제약,가스론엔구강붕해정2밀리그램(이르소글라딘말레산염),8806501025700,A02BX16,전문
2024,200403367,(주)녹십자,녹십자-알부민주20%(사람혈청알부민)[수출명:볼루민20%(100㎖)알부맥스20%(50㎖)-케이지씨씨알부미나20%(50㎖)지씨피디알부민주20%(50㎖)바바이오텍-알부민20%알부셀휴먼알부민아이피/이피20%(100㎖)알부민주20%-지씨씨알부미나세리카휴마나20%50ml솔루시옹인엑터블알부민지씨씨알부벳20%휴민20알부렌],8806436004603,B05AA01,전문
2024,200403367,(주)녹십자,녹십자-알부민주20%(사람혈청알부민)[수출명:볼루민20%(100㎖)알부맥스20%(50㎖)-케이지씨씨알부미나20%(50㎖)지씨피디알부민주20%(50㎖)바바이오텍-알부민20%알부셀휴먼알부민아이피/이피20%(100㎖)알부민주20%-지씨씨알부미나세리카휴마나20%50ml솔루시옹인엑터블알부민지씨씨알부벳20%휴민20알부렌],8806436004702,B05AA01,전문
2024,200403369,(주)녹십자,녹십자-알부민주5%(사람혈청알부민),8806436004900,B05AA01,전문
2024,200403369,(주)녹십자,녹십자-알부민주5%(사람혈청알부민),8806436005006,B05AA01,전문
2024,197000114,에스케이플라즈마(주),에스케이알부민5%주(사람혈청알부민)(수출명:Solbumin5%Albumin5%SKAlbumin5%inj),8800508001507,B05AA01,전문
2024,198400756,에스케이플라즈마(주),에스케이알부민20%주(사람혈청알부민)(수출명:Solbumin20%Albumin20%DSAlbumin20%inj알부셀휴민20알부렌알부맥스),8800508002306,B05AA01,전문
2024,198400756,에스케이플라즈마(주),에스케이알부민20%주(사람혈청알부민)(수출명:Solbumin20%Albumin20%DSAlbumin20%inj알부셀휴민20알부렌알부맥스),8800508002207,B05AA01,전문
2024,200908761,프레지니우스카비코리아(주),볼루라이트주6%,8806509017103,B05AA07,전문
2024,200109871,프레지니우스카비코리아(주),볼루벤주(VoluvenInj.),8806509003007,B05AA07,전문
2024,199200560,제일약품(주),제일펜타스타치10%주,8806454022900,B05AA07,전문
2024,202106185,파미셀주식회사,하티셀그램-에이엠아이(자가골수유래중간엽줄기세포),8806225000601,B05AX,전문
2024,202106185,파미셀주식회사,하티셀그램-에이엠아이(자가골수유래중간엽줄기세포),8806225000502,B05AX,전문
2024,202106193,코아스템(주),뉴로나타-알주(자가골수유래중간엽줄기세포),8806290000209,B05AX,전문
2024,202106062,메디포스트(주),카티스템(동종제대혈유래중간엽줄기세포),8806229000201,B05AX04,전문
2024,197500071,대한약품공업(주),대한5%레브로즈(과당주사액),8806451002103,B05BA03,전문
2024,197300057,대한약품공업(주),대한5%쏠비톨주사액,8806451002202,B05BA03,전문
2024,198100067,대한약품공업(주),글리푸롤주,8806451000505,B05BC,전문
2024,198000070,제이더블유중외제약(주),세롤주,8806449012008,B05BC,전문
2024,197500054,제이더블유중외제약(주),중외20%만니톨주,8806449019700,B05BC01,전문
2024,197100028,대한약품공업(주),대한디-만니톨주사액20%,8806451004602,B05BC01,전문
2024,197100029,대한약품공업(주),대한디-만니톨주사액(15%),8806451004107,B05BC01,전문
2024,197100029,대한약품공업(주),대한디-만니톨주사액(15%),8806451004008,B05BC01,전문
2024,199101334,에이치케이이노엔(주),이노엔20%만니톨주사액,8806400012009,B05BC01,전문
2024,199101335,에이치케이이노엔(주),이노엔15%만니톨주사액,8806400011804,B05BC01,전문
2024,196800016,제이더블유중외제약(주),중외15%만니톨주사액,8806449019106,B05BC01,전문
2024,196800016,제이더블유중외제약(주),중외15%만니톨주사액,8806449130207,B05BC01,전문
2024,196800016,제이더블유중외제약(주),중외15%만니톨주사액,8806449130603,B05BC01,전문
2024,197100027,대한약품공업(주),대한디-만니톨주사액(25%),8806451004305,B05BC01,전문
2024,197100028,대한약품공업(주),대한디-만니톨주사액20%,8806451004701,B05BC01,전문
2024,198700927,삼진제약(주),삼진타우로린주사2%(타우로리딘),8806478010808,B05CA05,전문
2024,198700927,삼진제약(주),삼진타우로린주사2%(타우로리딘),8806478053805,B05CA05,전문
2024,202102137,(주)한국비엠아이,네오로닌관류제,8806548024803,B05CA10,전문
2024,199200308,제이더블유중외제약(주),중외관류용멸균증류수,8806449023301,B05CX,일반
2024,200200304,대한약품공업(주),대한관류용멸균증류수,8806451003605,B05CX,일반
2024,201507982,(주)휴온스메디텍,시트로린액(시트르산수화물),8806704016109,B05CX,전문
2024,201708092,(주)퍼슨,비케이솔씨액(시트르산수화물),8806574013109,B05CX,전문
2024,199201369,에이치케이이노엔(주),유로솔액,8806400031208,B05CX10,전문
2024,197000017,제이더블유중외제약(주),중외염화칼륨주사액(150㎎/㎖),8806449032600,B05XA01,전문
2024,201103810,대한약품공업(주),대한염화칼륨-20,8806451038300,B05XA01,전문
2024,197400077,대한약품공업(주),대한염화칼륨-40(포타시움크로라이드주),8806451008600,B05XA01,전문
2024,200100637,(주)제일제약,제일제약염화칼륨주사액,8806505006804,B05XA01,전문
2024,197000017,제이더블유중외제약(주),중외염화칼륨주사액(150㎎/㎖),8806449032709,B05XA01,전문
2024,199900207,제이더블유중외제약(주),포스텐주(인산이수소칼륨),8806449042500,B05XA06,전문
2024,197300090,(주)제일제약,염카루주3%(염화칼슘수화물),8806505002400,B05XA07,전문
2024,200300195,제이더블유중외제약(주),중외3%염화칼슘주사액,8806449021000,B05XA07,전문
2024,202101707,(주)녹십자웰빙,지씨웰빙염화마그네슘주,8806811004501,B05XA11,전문
2024,201400316,대한뉴팜(주),대한뉴팜염화마그네슘주10%,8806699058900,B05XA11,전문
2024,200511666,(주)제니스팜,쿠스토디올액,8806603000407,B05XA16,전문
2024,200511666,(주)제니스팜,쿠스토디올액,8806603000308,B05XA16,전문
2024,198700175,제이더블유중외제약(주),중외심정지액1호,8806449123001,B05XA16,전문
2024,199900320,대한약품공업(주),대한글루콘산칼슘주,8806451003803,B05XA19,전문
2024,199101438,삼진제약(주),훌그램캡슐(클린다마이신염산염),8806478027509,J01FF01,전문
2024,199101439,삼진제약(주),훌그램주사(클린다마이신포스페이트),8806478027400,J01FF01,전문
2024,200401626,한국유니온제약(주),클리마이신주(클린다마이신포스페이트)(수출명:UnilimadinInj.),8806655042301,J01FF01,전문
2024,200401626,한국유니온제약(주),클리마이신주(클린다마이신포스페이트)(수출명:UnilimadinInj.),8806655053109,J01FF01,전문
2024,200300167,(주)유유제약,린코신캡슐(린코마이신염산염수화물),8806445001907,J01FF02,전문
2024,200300168,(주)유유제약,린코신캡슐500mg(린코마이신염산염수화물),8806445002003,J01FF02,전문
2024,199901471,삼진제약(주),삼진토브라마이신주사80밀리그램(토브라마이신),8806478010907,J01GB01,전문
2024,201804937,국제약품(주),트로나마이신앰플주80밀리그램(토브라마이신),8806437046602,J01GB01,전문
2024,198600034,신풍제약(주),신풍겐타마이신주80밀리그램,8806485018408,J01GB03,전문
2024,199600433,(주)휴메딕스,겐타프로주사(겐타마이신황산염),8806831001207,J01GB03,전문
2024,201607279,(주)유한양행,유한카나마이신황산염주사250mg/mL(카나마이신황산염),8806421049107,J01GB04,전문
2024,201501455,동화약품(주),자보란테정(자보플록사신D-아스파르트산염수화물),8806427063404,J01MA,전문
