segment_type,segment_value,model,N,ACTUAL_SUM,PREDICTION_SUM,MAE,RMSE,RMSLE,MAPE,SMAPE,WAPE,BIAS,BIAS_PCT,ZERO_ACTUAL_RATE
demand_pattern,intermittent,baseline_rolling_mean_6_pred,24065,2458317.665,2109907.7530497303,50.04969017995055,210.48777634325216,1.1640188985066455,101.9308850361935,74.73156937809614,48.994717457741984,-14.47786877000914,-14.172696918332145,15.832121338042802
demand_pattern,intermittent,baseline_expanding_mean_pred,24065,2458317.665,2016924.303408292,51.55587914957706,213.19904649061604,1.178641583584996,100.4073856729824,76.87437182028535,50.46915821330894,-18.341714589308456,-17.955098638226975,15.832121338042802
demand_pattern,intermittent,baseline_last_month_pred,24065,2458317.665,2405874.965,53.335861209225016,210.22891427458907,1.2649326776879575,105.39209944325425,76.25116452697979,52.21162090945639,-2.1792104716393106,-2.133275969442305,15.832121338042802
demand_pattern,intermittent,baseline_same_month_last_year_pred,24065,2458317.665,2374887.965,54.7596301682942,213.21769433482524,1.3473625330276373,106.40906049051424,78.41929693236924,53.60537894519828,-3.4668481196758782,-3.3937721388826363,15.832121338042802
demand_pattern,lumpy,temporal_ensemble_pred,11162,1333003.617,1257286.4059140077,60.33034475073454,281.2358243715216,1.1220556485508506,146.32565354282693,77.71091295424559,50.5180405754067,-6.783480656333307,-5.680195471367006,11.7631248880129
demand_pattern,lumpy,predicted_usage,11162,1333003.617,1257286.4059140077,60.33034475073454,281.2358243715216,1.1220556485508506,146.32565354282693,77.71091295424559,50.5180405754067,-6.783480656333307,-5.680195471367006,11.7631248880129
demand_pattern,lumpy,stock_model_c_news_commodity_pred,11162,1333003.617,1283432.1491152188,60.42320241692473,279.2426667860681,1.1295864450100463,150.20430393331358,77.94681972237065,50.59579559848365,-4.4410919086885245,-3.7187796981635124,11.7631248880129
demand_pattern,lumpy,stock_model_b_news_pred,11162,1333003.617,1284019.5067566796,60.48972886575441,280.1969078891461,1.133280915403409,151.46235207614617,78.15528037784631,50.65150199060192,-4.388470725973875,-3.6747169789052765,11.7631248880129
demand_pattern,lumpy,stock_model_a_usage_tweedie_pred,11162,1333003.617,1285111.0304962564,60.5173733289641,278.21228299638,1.1324456774937215,151.71451048453326,78.09032205677,50.67465027725406,-4.290681464230727,-3.5928324494369064,11.7631248880129
demand_pattern,lumpy,stock_model_d_module_c_pred,11162,1333003.617,1282904.6281393082,60.52241410179552,278.5433035236849,1.1336299399084753,151.62668219860035,78.198470360533,50.67887120401126,-4.4883523437279855,-3.758353557467646,11.7631248880129
demand_pattern,lumpy,stock_model_a_usage_only_pred,11162,1333003.617,1017896.7964585081,64.4652079765325,365.6523460457746,1.0519047484383903,104.19733747153657,76.36024786030669,53.9803975216112,-28.230318987770268,-23.638857128584366,11.7631248880129
demand_pattern,lumpy,baseline_rolling_mean_3_pred,11162,1333003.617,1191973.2251556818,66.91810465030838,303.29650952760204,1.216910306677609,141.72273725690704,77.64812202611516,56.03434788780037,-12.634867572506542,-10.579895661627319,11.7631248880129
demand_pattern,lumpy,baseline_rolling_median_3_pred,11162,1333003.617,1128961.163,67.08091435226662,302.74902812286035,1.250178046569342,130.47922514797264,78.74102614816346,56.170677742429554,-18.28009801110912,-15.306969268336212,11.7631248880129
demand_pattern,lumpy,baseline_rolling_mean_6_pred,11162,1333003.617,1058770.8594163249,70.31254955197501,313.76735536471915,1.2322190649633027,140.21253255594564,79.31931579963937,58.87671031721927,-24.568424796960667,-20.572544146643164,11.7631248880129
demand_pattern,lumpy,baseline_expanding_mean_pred,11162,1333003.617,1016567.413103915,71.44525084643567,316.1131272044783,1.245545640336933,138.65052587563653,80.72166747203703,59.825185751758916,-28.34941801613376,-23.738585541743884,11.7631248880129
demand_pattern,lumpy,baseline_last_month_pred,11162,1333003.617,1282069.918,72.1242649166816,313.47579532535764,1.3071052852799523,139.9818374225008,80.69329069622871,60.393762982565114,-4.563133757391148,-3.82097230273307,11.7631248880129
demand_pattern,lumpy,baseline_same_month_last_year_pred,11162,1333003.617,1271124.918,72.94203950904856,313.6628023063791,1.3964565158571949,141.98495551665613,83.97665116753171,61.07853231729078,-5.543692796989786,-4.642050344864145,11.7631248880129
demand_pattern,new_series,temporal_ensemble_pred,29577,2390722.22,1962266.3686681278,43.228837886235546,202.49060725879752,0.981149552091931,118.74216415022691,113.2044285872126,53.480882365379465,-14.486115945899591,-17.921607443455827,37.157250566318424
demand_pattern,new_series,predicted_usage,29577,2390722.22,1962266.3686681278,43.228837886235546,202.49060725879752,0.981149552091931,118.74216415022691,113.2044285872126,53.480882365379465,-14.486115945899591,-17.921607443455827,37.157250566318424
demand_pattern,new_series,stock_model_c_news_commodity_pred,29577,2390722.22,2280270.6070234925,43.851568807431455,166.06913397049667,1.0430348910740277,143.69050494163707,114.04815839166409,54.25129861458351,-3.7343751217671723,-4.620010307032146,37.157250566318424
demand_pattern,new_series,stock_model_a_usage_tweedie_pred,29577,2390722.22,2290717.8345978674,43.944195727142514,165.85546167872184,1.0424322650508877,142.88925416066212,114.04287911467657,54.36589270591604,-3.3811537817267645,-4.1830198659438045,37.157250566318424
demand_pattern,new_series,stock_model_b_news_pred,29577,2390722.22,2279482.9493632275,44.080547059586785,171.02150512605618,1.0409372645523913,143.34323404456,114.13161752450982,54.53458078376827,-3.7610058706688605,-4.652956738603145,37.157250566318424
demand_pattern,new_series,stock_model_d_module_c_pred,29577,2390722.22,2284740.9321832443,44.1597131295345,173.57106543215215,1.0444366293657539,143.61483773725595,114.00166991072366,54.632521683436806,-3.5832331817546006,-4.4330239176325525,37.157250566318424
demand_pattern,new_series,stock_model_a_usage_only_pred,29577,2390722.22,1565474.389965375,45.21442248722816,263.71233290917064,0.9592722095693932,94.37624853701124,114.19833345329198,55.937363308763956,-27.901674613200285,-34.51876688687928,37.157250566318424
demand_pattern,new_series,baseline_last_month_pred,29577,2390722.22,1785237.4500000002,50.30946377252595,221.1065540910333,1.4835383042812613,126.0560230690827,96.04513602411626,62.24073200775286,-20.471473442201713,-25.326437548231763,37.157250566318424
demand_pattern,new_series,baseline_same_month_last_year_pred,29577,2390722.22,1785237.4500000002,50.30946377252595,221.1065540910333,1.4835383042812613,126.0560230690827,96.04513602411626,62.24073200775286,-20.471473442201713,-25.326437548231763,37.157250566318424
demand_pattern,new_series,baseline_rolling_mean_3_pred,29577,2390722.22,1486890.08024162,50.58357332325185,222.2898765519181,1.4730954274515518,125.25945016857393,97.94480830773908,62.579848702866855,-30.558614455772386,-37.80582002364039,37.157250566318424
demand_pattern,new_series,baseline_rolling_median_3_pred,29577,2390722.22,1471293.2149999999,50.88780927747912,223.48337693281914,1.4904660345530154,123.05810521407219,98.69798574627599,62.9562365049671,-31.085945329140888,-38.458211385177165,37.157250566318424
demand_pattern,new_series,baseline_rolling_mean_6_pred,29577,2390722.22,1417095.25178448,51.36242432162829,225.54037186862072,1.4727704839851405,123.42821370785828,98.38161210638235,63.543410081360264,-32.9183814523285,-40.72522353582008,37.157250566318424
demand_pattern,new_series,baseline_expanding_mean_pred,29577,2390722.22,1417095.25178448,51.36242432162829,225.54037186862072,1.4727704839851405,123.42821370785828,98.38161210638235,63.543410081360264,-32.9183814523285,-40.72522353582008,37.157250566318424
demand_pattern,smooth,temporal_ensemble_pred,282783,60807054.6285,58768631.49226145,70.4095922756173,229.81048772326204,0.8012339044295699,76.64577689839395,46.457644122422614,32.74395685520321,-7.2084359252096855,-3.352280666597446,2.3477366036855116
demand_pattern,smooth,predicted_usage,282783,60807054.6285,58768631.49226145,70.4095922756173,229.81048772326204,0.8012339044295699,76.64577689839395,46.457644122422614,32.74395685520321,-7.2084359252096855,-3.352280666597446,2.3477366036855116
demand_pattern,smooth,stock_model_a_usage_tweedie_pred,282783,60807054.6285,59723035.76785324,70.53965342503916,216.62302691093177,0.8127981953878338,80.20093278532876,46.96818292480175,32.80444174834869,-3.833394725449401,-1.7827189086357869,2.3477366036855116
demand_pattern,smooth,stock_model_c_news_commodity_pred,282783,60807054.6285,59743307.553125486,70.57947585586831,217.46704664815752,0.8127826299095897,80.18381776554641,46.94173756708085,32.82296115621338,-3.761708007109756,-1.7493810247404096,2.3477366036855116
demand_pattern,smooth,stock_model_b_news_pred,282783,60807054.6285,59814072.56828308,70.58888703450725,218.6960300942743,0.8137109754605015,80.64478305153503,46.95564272319064,32.827337821627154,-3.511463066085765,-1.6330047003321098,2.3477366036855116
demand_pattern,smooth,stock_model_d_module_c_pred,282783,60807054.6285,59741883.327152595,70.76858438682798,218.88985449522863,0.8137681570659485,80.28400675510566,47.00391451640758,32.91090601398866,-3.766744469601805,-1.7517232299032677,2.3477366036855116
